Sensor ID,Date,o2,co2,temp,label,fruit
131,2023-12-21 00:00:00,20.61780805221076,0.1439513454615103,0.508357183403585,Normal,cherry
131,2023-12-21 01:00:00,20.61780805221076,0.1439513454615103,0.508357183403585,Normal,cherry
131,2023-12-21 02:00:00,20.41303889591936,0.2609478589513573,0.622577469894299,Normal,cherry
131,2023-12-21 03:00:00,20.41303889591936,0.2609478589513573,0.622577469894299,Normal,cherry
131,2023-12-21 04:00:00,20.822607019724018,0.0134537030034063,0.1125239512506859,Normal,cherry
131,2023-12-21 05:00:00,20.822607019724018,0.0134537030034063,0.1125239512506859,Normal,cherry
131,2023-12-21 06:00:00,20.88300415371777,-0.0616844866144172,0.1499681716050673,Normal,cherry
131,2023-12-21 07:00:00,20.88300415371777,-0.0616844866144172,0.1499681716050673,Normal,cherry
131,2023-12-21 08:00:00,20.941537789124013,0.0876234839384896,0.0463363751125899,Normal,cherry
131,2023-12-21 09:00:00,20.941537789124013,0.0876234839384896,0.0463363751125899,Normal,cherry
131,2023-12-21 10:00:00,20.571941136072805,0.0602169643464271,0.0801499151999517,Normal,cherry
131,2023-12-21 11:00:00,20.571941136072805,0.0602169643464271,0.0801499151999517,Normal,cherry
131,2023-12-21 12:00:00,20.73269387106228,0.2377257464904439,0.1878649716230113,Normal,cherry
131,2023-12-21 13:00:00,20.73269387106228,0.2377257464904439,0.1878649716230113,Normal,cherry
131,2023-12-21 14:00:00,20.53281873352276,0.3130428628263519,1.736969434207829,Normal,cherry
131,2023-12-21 15:00:00,20.53281873352276,0.3130428628263519,1.736969434207829,Normal,cherry
131,2023-12-21 16:00:00,20.30128983874268,0.1398347009174648,10.348470579117487,Normal,cherry
131,2023-12-21 17:00:00,20.30128983874268,0.1398347009174648,10.348470579117487,Normal,cherry
131,2023-12-21 18:00:00,20.49388058175491,0.205436600241835,2.550273677406296,Normal,cherry
131,2023-12-21 19:00:00,20.49388058175491,0.205436600241835,2.550273677406296,Normal,cherry
131,2023-12-21 20:00:00,20.87178434331657,0.2202460286529328,0.4026316444494444,Normal,cherry
131,2023-12-21 21:00:00,20.87178434331657,0.2202460286529328,0.4026316444494444,Normal,cherry
131,2023-12-21 22:00:00,20.72981414426903,0.4374203399804401,0.4524206957680712,Normal,cherry
131,2023-12-21 23:00:00,20.72981414426903,0.4374203399804401,0.4524206957680712,Normal,cherry
131,2023-12-22 00:00:00,20.671027951878457,0.0453335533085386,0.042248533550655,Normal,cherry
131,2023-12-22 01:00:00,20.671027951878457,0.0453335533085386,0.042248533550655,Normal,cherry
131,2023-12-22 02:00:00,20.7072684973724,-0.0641121608487658,-0.3567374921142617,Normal,cherry
131,2023-12-22 03:00:00,20.7072684973724,-0.0641121608487658,-0.3567374921142617,Normal,cherry
131,2023-12-22 04:00:00,20.38815630702557,0.0436062101910668,-0.7246768246938753,Normal,cherry
131,2023-12-22 05:00:00,20.38815630702557,0.0436062101910668,-0.7246768246938753,Normal,cherry
131,2023-12-22 06:00:00,20.45203713777325,-0.2228979080003721,-0.6167381507100209,Normal,cherry
131,2023-12-22 07:00:00,20.45203713777325,-0.2228979080003721,-0.6167381507100209,Normal,cherry
131,2023-12-22 08:00:00,20.69886335316756,0.1945488466009693,-0.7481209988514382,Normal,cherry
131,2023-12-22 09:00:00,20.69886335316756,0.1945488466009693,-0.7481209988514382,Normal,cherry
131,2023-12-22 10:00:00,20.364852962696176,0.0319787539719345,1.1454559153489845,Normal,cherry
131,2023-12-22 11:00:00,20.364852962696176,0.0319787539719345,1.1454559153489845,Normal,cherry
131,2023-12-22 12:00:00,20.61479336884709,-0.1493958591089332,1.506739518680125,Normal,cherry
131,2023-12-22 13:00:00,20.61479336884709,-0.1493958591089332,1.506739518680125,Normal,cherry
131,2023-12-22 14:00:00,20.2203564145062,0.4652849585074765,0.0409764794825209,Normal,cherry
131,2023-12-22 15:00:00,20.2203564145062,0.4652849585074765,0.0409764794825209,Normal,cherry
131,2023-12-22 16:00:00,19.73711110299413,0.6901354329022893,0.1339800466263025,Normal,cherry
131,2023-12-22 17:00:00,19.73711110299413,0.6901354329022893,0.1339800466263025,Normal,cherry
131,2023-12-22 18:00:00,19.6283942748699,0.8277266723799452,-0.1233153284651033,Normal,cherry
131,2023-12-22 19:00:00,19.6283942748699,0.8277266723799452,-0.1233153284651033,Normal,cherry
131,2023-12-22 20:00:00,19.12220412265368,0.9160392217591232,-0.2530943792465462,Normal,cherry
131,2023-12-22 21:00:00,19.12220412265368,0.9160392217591232,-0.2530943792465462,Normal,cherry
131,2023-12-22 22:00:00,18.97395147584579,1.1601715266268642,-0.0904940883101506,Normal,cherry
131,2023-12-22 23:00:00,18.97395147584579,1.1601715266268642,-0.0904940883101506,Normal,cherry
