Sensor ID,Date,o2,co2,temp,label,fruit
122,2023-12-21 00:00:00,20.059135076971128,0.0516965961843237,0.987642614263009,Normal,cherry
122,2023-12-21 01:00:00,20.059135076971128,0.0516965961843237,0.987642614263009,Normal,cherry
122,2023-12-21 02:00:00,20.5236389605468,0.5761134439144382,0.6941158952700303,Normal,cherry
122,2023-12-21 03:00:00,20.5236389605468,0.5761134439144382,0.6941158952700303,Normal,cherry
122,2023-12-21 04:00:00,20.22703028989376,-0.0195311371433909,0.5918680905837175,Normal,cherry
122,2023-12-21 05:00:00,20.22703028989376,-0.0195311371433909,0.5918680905837175,Normal,cherry
122,2023-12-21 06:00:00,20.361873705274743,0.2479097534971063,0.1102420246609104,Normal,cherry
122,2023-12-21 07:00:00,20.361873705274743,0.2479097534971063,0.1102420246609104,Normal,cherry
122,2023-12-21 08:00:00,20.32691788114928,0.3170231877103023,0.2250230792769714,Normal,cherry
122,2023-12-21 09:00:00,20.32691788114928,0.3170231877103023,0.2250230792769714,Normal,cherry
122,2023-12-21 10:00:00,20.17667419024933,0.0406049037166966,0.1062624301183199,Normal,cherry
122,2023-12-21 11:00:00,20.17667419024933,0.0406049037166966,0.1062624301183199,Normal,cherry
122,2023-12-21 12:00:00,20.359350982851,-0.1218228516985446,0.2770908040959505,Normal,cherry
122,2023-12-21 13:00:00,20.359350982851,-0.1218228516985446,0.2770908040959505,Normal,cherry
122,2023-12-21 14:00:00,20.24478965795637,0.1905133503258077,1.1541650773677354,Normal,cherry
122,2023-12-21 15:00:00,20.24478965795637,0.1905133503258077,1.1541650773677354,Normal,cherry
122,2023-12-21 16:00:00,20.15980427803157,0.0105439701343136,5.516970304073511,Normal,cherry
122,2023-12-21 17:00:00,20.15980427803157,0.0105439701343136,5.516970304073511,Normal,cherry
122,2023-12-21 18:00:00,20.27722000152492,-0.0778597239129907,1.2973791398040375,Normal,cherry
122,2023-12-21 19:00:00,20.27722000152492,-0.0778597239129907,1.2973791398040375,Normal,cherry
122,2023-12-21 20:00:00,20.100483145213364,0.0003481450144931,-0.3179268752199472,Normal,cherry
122,2023-12-21 21:00:00,20.100483145213364,0.0003481450144931,-0.3179268752199472,Normal,cherry
122,2023-12-21 22:00:00,20.06430150704212,0.4391837802703884,-0.7491262632017874,Normal,cherry
122,2023-12-21 23:00:00,20.06430150704212,0.4391837802703884,-0.7491262632017874,Normal,cherry
122,2023-12-22 00:00:00,20.2182703258424,0.3484484069416074,-0.9244172803626732,Normal,cherry
122,2023-12-22 01:00:00,20.2182703258424,0.3484484069416074,-0.9244172803626732,Normal,cherry
122,2023-12-22 02:00:00,20.198410718838893,0.1333246570030927,-0.5496604285948687,Normal,cherry
122,2023-12-22 03:00:00,20.198410718838893,0.1333246570030927,-0.5496604285948687,Normal,cherry
122,2023-12-22 04:00:00,20.2394636287502,-0.0377591502220121,-1.1107714976909138,Normal,cherry
122,2023-12-22 05:00:00,20.2394636287502,-0.0377591502220121,-1.1107714976909138,Normal,cherry
122,2023-12-22 06:00:00,20.03701778948539,0.4399230629928596,-1.7031555358408208,Normal,cherry
122,2023-12-22 07:00:00,20.03701778948539,0.4399230629928596,-1.7031555358408208,Normal,cherry
122,2023-12-22 08:00:00,20.19972487430077,-0.2185477313892032,-1.300598280176475,Normal,cherry
122,2023-12-22 09:00:00,20.19972487430077,-0.2185477313892032,-1.300598280176475,Normal,cherry
122,2023-12-22 10:00:00,19.939537438243946,0.0169699793633205,0.6374635393244034,Normal,cherry
122,2023-12-22 11:00:00,19.939537438243946,0.0169699793633205,0.6374635393244034,Normal,cherry
122,2023-12-22 12:00:00,19.73710211065041,0.4394788615227233,2.272957805763189,Normal,cherry
122,2023-12-22 13:00:00,19.73710211065041,0.4394788615227233,2.272957805763189,Normal,cherry
122,2023-12-22 14:00:00,19.70031176276535,0.4501222487703278,0.7298772059805723,Normal,cherry
122,2023-12-22 15:00:00,19.70031176276535,0.4501222487703278,0.7298772059805723,Normal,cherry
122,2023-12-22 16:00:00,19.45993947033025,0.8179461784534244,-0.2998279082352482,Normal,cherry
122,2023-12-22 17:00:00,19.45993947033025,0.8179461784534244,-0.2998279082352482,Normal,cherry
122,2023-12-22 18:00:00,19.22533148337144,0.81881697562053,-0.1620992723037881,Normal,cherry
122,2023-12-22 19:00:00,19.22533148337144,0.81881697562053,-0.1620992723037881,Normal,cherry
122,2023-12-22 20:00:00,19.040173310788028,1.2180031783544727,-0.1476534857429638,Normal,cherry
122,2023-12-22 21:00:00,19.040173310788028,1.2180031783544727,-0.1476534857429638,Normal,cherry
122,2023-12-22 22:00:00,19.00276961684182,0.8020159228526754,-0.0612075965829318,Normal,cherry
122,2023-12-22 23:00:00,19.00276961684182,0.8020159228526754,-0.0612075965829318,Normal,cherry
122,2023-12-23 00:00:00,18.68699836164641,1.0066531932582494,-0.2447888252593264,Normal,cherry
122,2023-12-23 01:00:00,18.68699836164641,1.0066531932582494,-0.2447888252593264,Normal,cherry
122,2023-12-23 02:00:00,18.51742735845457,1.468678582851186,-0.0875873146547487,Normal,cherry
122,2023-12-23 03:00:00,18.51742735845457,1.468678582851186,-0.0875873146547487,Normal,cherry
122,2023-12-23 04:00:00,18.14115082190792,1.4581055316105906,-0.4263224934151216,Normal,cherry
122,2023-12-23 05:00:00,18.14115082190792,1.4581055316105906,-0.4263224934151216,Normal,cherry
122,2023-12-23 06:00:00,18.11543284826555,1.546837282907472,-0.3367026189735421,Normal,cherry
122,2023-12-23 07:00:00,18.11543284826555,1.546837282907472,-0.3367026189735421,Normal,cherry
122,2023-12-23 08:00:00,17.56598168724378,1.80248266271584,-0.3369392869514925,Normal,cherry
122,2023-12-23 09:00:00,17.56598168724378,1.80248266271584,-0.3369392869514925,Normal,cherry
122,2023-12-23 10:00:00,17.47985383105971,1.763100808781051,-0.2970781240604009,Normal,cherry
122,2023-12-23 11:00:00,17.47985383105971,1.763100808781051,-0.2970781240604009,Normal,cherry
122,2023-12-23 12:00:00,17.36747482597373,1.837169778292769,-0.9052594842193684,Normal,cherry
122,2023-12-23 13:00:00,17.36747482597373,1.837169778292769,-0.9052594842193684,Normal,cherry
122,2023-12-23 14:00:00,17.351362006835384,2.103930600705095,-0.6200206926148929,Normal,cherry
