Sensor ID,Date,o2,co2,temp,label,fruit
30,2023-12-21 00:00:00,20.623298934617083,0.08032531938035765,2.285605225853696,Normal,cherry
30,2023-12-21 01:00:00,20.415465205952664,0.26788258450756597,2.105598060904924,Normal,cherry
30,2023-12-21 02:00:00,20.56526687648015,-0.13313998406299185,1.6594915450336805,Normal,cherry
30,2023-12-21 03:00:00,20.39458258877496,0.017268679892761547,1.3710264014731317,Normal,cherry
30,2023-12-21 04:00:00,20.754635384030657,0.07108490683163565,1.2201967054773915,Normal,cherry
30,2023-12-21 05:00:00,20.699065271134014,0.25533482289565285,1.05923793224329,Normal,cherry
30,2023-12-21 06:00:00,20.79978513049084,0.16844827291361636,0.8418377461488475,Normal,cherry
30,2023-12-21 07:00:00,20.601387035249175,0.1568803892300295,0.8888726279040392,Normal,cherry
30,2023-12-21 08:00:00,20.46678071687201,-0.1537507207932122,0.6846949326717411,Normal,cherry
30,2023-12-21 09:00:00,20.582378027334137,0.3568819447331105,0.6810947410302237,Normal,cherry
30,2023-12-21 10:00:00,20.493366239677698,0.13137111476346686,0.37665931764475746,Normal,cherry
30,2023-12-21 11:00:00,20.559588105414804,-0.1273184665831588,0.9329669004873083,Normal,cherry
30,2023-12-21 12:00:00,20.64432744029541,0.10803513305077025,3.9191831536061317,Normal,cherry
30,2023-12-21 13:00:00,20.638730406805855,0.07615781112605394,5.993428513722813,Normal,cherry
30,2023-12-21 14:00:00,20.36369808372902,0.15003250894097925,8.765105282406086,Normal,cherry
30,2023-12-21 15:00:00,20.6932168203963,0.1707996848683273,4.006015901881857,Normal,cherry
30,2023-12-21 16:00:00,20.48080533709592,0.25089317646077663,2.503356517492663,Normal,cherry
30,2023-12-21 17:00:00,20.706748734625442,0.23339027062460305,2.0715048539895604,Normal,cherry
30,2023-12-21 18:00:00,20.47127364170948,0.17878379181587445,2.551612476304938,Normal,cherry
30,2023-12-21 19:00:00,20.671919083597395,0.243656360438685,2.671594711194087,Normal,cherry
30,2023-12-21 20:00:00,20.52149023621444,0.1108809796966104,2.179401493452964,Normal,cherry
30,2023-12-21 21:00:00,20.409763676405035,0.21779584552110914,1.9594964937791506,Normal,cherry
30,2023-12-21 22:00:00,20.510705124957695,0.2495067127196138,2.116423691886548,Normal,cherry
30,2023-12-21 23:00:00,20.55540400565853,0.3379770649327827,2.137334699074688,Normal,cherry
30,2023-12-22 00:00:00,20.548440001768316,0.310210284244661,1.7178423378935535,"Normal,Condensation (CO2)",cherry
30,2023-12-22 01:00:00,20.553098566932377,0.2598610205144841,1.5269332298685647,"Normal,Condensation (CO2)",cherry
30,2023-12-22 02:00:00,20.683763713660063,0.3203972723023356,1.9151017908739814,"Normal,Condensation (CO2)",cherry
30,2023-12-22 03:00:00,20.446225853553514,0.29030088426993234,1.8700065393318077,"Normal,Condensation (CO2)",cherry
30,2023-12-22 04:00:00,20.525395373193795,0.22826449234465124,1.3904833719319922,"Normal,Condensation (CO2)",cherry
30,2023-12-22 05:00:00,20.416416048211897,0.43597961610617775,1.5449413298793053,"Normal,Condensation (CO2)",cherry
30,2023-12-22 06:00:00,20.79548306188987,0.448594656005432,1.2399240723672302,"Normal,Condensation (CO2)",cherry
30,2023-12-22 07:00:00,20.48670027642784,0.517207139027912,1.4545412939177922,"Normal,Condensation (CO2)",cherry
30,2023-12-22 08:00:00,20.557114791884125,0.41274707753301965,1.0021076117679635,"Normal,Condensation (CO2)",cherry
30,2023-12-22 09:00:00,20.652221767996835,0.4756157771838874,0.9832526056934203,"Normal,Condensation (CO2)",cherry
30,2023-12-22 10:00:00,20.47505083003366,0.3972042749245924,1.1273294086815295,"Normal,Condensation (CO2)",cherry
30,2023-12-22 11:00:00,20.600854928785065,0.3537775853415124,2.5383404567657553,"Normal,Condensation (CO2)",cherry
30,2023-12-22 12:00:00,20.43723790539303,0.3073527567768807,4.9940744096964105,"Normal,Condensation (CO2)",cherry
30,2023-12-22 13:00:00,20.483216757275535,0.6501251528321914,1.9645613868430536,"Normal,Condensation (CO2)",cherry
30,2023-12-22 14:00:00,20.255752841469306,1.868932276843568,1.6556017280875053,"Normal,Condensation (CO2)",cherry
30,2023-12-22 15:00:00,20.114661328382624,7.812192649010486,1.4810209613258933,"Normal,Condensation (CO2)",cherry
30,2023-12-22 16:00:00,20.131856873866198,17.483960264439503,1.2901589003571372,"Normal,Condensation (CO2)",cherry
30,2023-12-22 17:00:00,19.982969244498825,19.97473393214512,1.3612527275528106,"Normal,Condensation (CO2)",cherry
30,2023-12-22 18:00:00,19.702705770105066,19.794083584537944,1.4189163519561627,"Normal,Condensation (CO2)",cherry
30,2023-12-22 19:00:00,19.60781989239671,11.958501771650548,1.490190359086305,"Normal,Condensation (CO2)",cherry
30,2023-12-22 20:00:00,19.420608802756327,16.358236916932483,1.5069960892411487,"Normal,Condensation (CO2)",cherry
30,2023-12-22 21:00:00,19.312779972929285,20.082805198072112,1.250344798540632,"Normal,Condensation (CO2)",cherry
30,2023-12-22 22:00:00,19.262228856193886,20.18928920743237,1.2491834126739572,"Normal,Condensation (CO2)",cherry
30,2023-12-22 23:00:00,19.250653429684306,19.889175599104142,0.9674795258654612,"Normal,Condensation (CO2)",cherry
30,2023-12-23 00:00:00,18.79818957626034,20.153658333277804,0.9549039837480966,"Normal,Condensation (CO2)",cherry
30,2023-12-23 01:00:00,18.770676136694227,20.041254145410715,0.4977455248584881,"Normal,Condensation (CO2)",cherry
30,2023-12-23 02:00:00,18.848955244856477,20.030776376141887,0.8479807782623663,"Normal,Condensation (CO2)",cherry
30,2023-12-23 03:00:00,18.735630567211658,19.98416130069933,0.6919634520658766,"Normal,Condensation (CO2)",cherry
30,2023-12-23 04:00:00,18.880733652170825,19.779894423846727,0.6960334766195271,"Normal,Condensation (CO2)",cherry
