Sensor ID,Date,o2,co2,temp,label,fruit
120,2023-12-21 00:00:00,20.7816928852698,0.0648776907874849,-0.4876371132814033,Normal,cherry
120,2023-12-21 01:00:00,20.7816928852698,0.0648776907874849,-0.4876371132814033,Normal,cherry
120,2023-12-21 02:00:00,21.05683323104743,0.3378182930772062,-0.8048444615146935,Normal,cherry
120,2023-12-21 03:00:00,21.05683323104743,0.3378182930772062,-0.8048444615146935,Normal,cherry
120,2023-12-21 04:00:00,20.68619511848771,-0.3532427737441984,-0.8120608681285191,Normal,cherry
120,2023-12-21 05:00:00,20.68619511848771,-0.3532427737441984,-0.8120608681285191,Normal,cherry
120,2023-12-21 06:00:00,20.526011507924697,0.2561474339918234,-1.0975919933138645,Normal,cherry
120,2023-12-21 07:00:00,20.526011507924697,0.2561474339918234,-1.0975919933138645,Normal,cherry
120,2023-12-21 08:00:00,20.37412648408174,0.0090445797135199,-1.23196013830265,Normal,cherry
120,2023-12-21 09:00:00,20.37412648408174,0.0090445797135199,-1.23196013830265,Normal,cherry
120,2023-12-21 10:00:00,20.74660612149248,0.3508736252274234,-1.3436175257589444,Normal,cherry
120,2023-12-21 11:00:00,20.74660612149248,0.3508736252274234,-1.3436175257589444,Normal,cherry
120,2023-12-21 12:00:00,20.651000870231933,-0.1458851176533657,-0.7479471698634453,Normal,cherry
120,2023-12-21 13:00:00,20.651000870231933,-0.1458851176533657,-0.7479471698634453,Normal,cherry
120,2023-12-21 14:00:00,20.8694133343047,0.3293596172747368,-0.5930144225004417,Normal,cherry
120,2023-12-21 15:00:00,20.8694133343047,0.3293596172747368,-0.5930144225004417,Normal,cherry
120,2023-12-21 16:00:00,20.66859940938641,-0.1651040450897984,4.362218390047944,Normal,cherry
120,2023-12-21 17:00:00,20.66859940938641,-0.1651040450897984,4.362218390047944,Normal,cherry
120,2023-12-21 18:00:00,20.857372710822204,0.4081975215629367,1.434055263234994,Normal,cherry
120,2023-12-21 19:00:00,20.857372710822204,0.4081975215629367,1.434055263234994,Normal,cherry
120,2023-12-21 20:00:00,20.871377818259244,1.0417159136763692,-2.235494745334917,Normal,cherry
120,2023-12-21 21:00:00,20.871377818259244,1.0417159136763692,-2.235494745334917,Normal,cherry
120,2023-12-21 22:00:00,20.908173914604323,0.7167760504150756,-2.370285608457106,Normal,cherry
120,2023-12-21 23:00:00,20.908173914604323,0.7167760504150756,-2.370285608457106,Normal,cherry
120,2023-12-22 00:00:00,20.68945599335864,0.3084781752390876,-2.336126288649128,Normal,cherry
120,2023-12-22 01:00:00,20.68945599335864,0.3084781752390876,-2.336126288649128,Normal,cherry
120,2023-12-22 02:00:00,20.562375290535613,0.0917507276120139,-2.4521690570127324,Normal,cherry
120,2023-12-22 03:00:00,20.562375290535613,0.0917507276120139,-2.4521690570127324,Normal,cherry
120,2023-12-22 04:00:00,21.11507388468017,0.2973695970577541,-2.629982911460261,Normal,cherry
120,2023-12-22 05:00:00,21.11507388468017,0.2973695970577541,-2.629982911460261,Normal,cherry
