Sensor ID,Date,o2,co2,temp,label,fruit
1,2023-12-21 00:00:00,20.711216084189708,0.0322388358261218,1.2876215110481153,"Normal,CO2 Problem",Unknown
1,2023-12-21 01:00:00,20.711216084189708,0.0322388358261218,1.2876215110481153,"Normal,CO2 Problem",Unknown
1,2023-12-21 02:00:00,20.75292304481001,0.1629359557840304,0.7210399876244478,"Normal,CO2 Problem",Unknown
1,2023-12-21 03:00:00,20.75292304481001,0.1629359557840304,0.7210399876244478,"Normal,CO2 Problem",Unknown
1,2023-12-21 04:00:00,20.51407517315852,0.074559249116195,0.085129367716337,"Normal,CO2 Problem",Unknown
1,2023-12-21 05:00:00,20.51407517315852,0.074559249116195,0.085129367716337,"Normal,CO2 Problem",Unknown
1,2023-12-21 06:00:00,20.76721571841835,0.233052570442185,-0.1418076692748377,"Normal,CO2 Problem",Unknown
1,2023-12-21 07:00:00,20.76721571841835,0.233052570442185,-0.1418076692748377,"Normal,CO2 Problem",Unknown
1,2023-12-21 08:00:00,20.558687132163605,0.4691671643470406,-0.8188249723254292,"Normal,CO2 Problem",Unknown
1,2023-12-21 09:00:00,20.558687132163605,0.4691671643470406,-0.8188249723254292,"Normal,CO2 Problem",Unknown
1,2023-12-21 10:00:00,20.467934429010672,0.3366035774007513,-0.4636982751392169,"Normal,CO2 Problem",Unknown
1,2023-12-21 11:00:00,20.467934429010672,0.3366035774007513,-0.4636982751392169,"Normal,CO2 Problem",Unknown
1,2023-12-21 12:00:00,20.36991542324695,0.2992315428106347,6.477194400938616,"Normal,CO2 Problem",Unknown
1,2023-12-21 13:00:00,20.36991542324695,0.2992315428106347,6.477194400938616,"Normal,CO2 Problem",Unknown
1,2023-12-21 14:00:00,20.720574821327677,0.1244591632883182,1.5317927071354354,"Normal,CO2 Problem",Unknown
1,2023-12-21 15:00:00,20.720574821327677,0.1244591632883182,1.5317927071354354,"Normal,CO2 Problem",Unknown
1,2023-12-21 16:00:00,20.603600593665824,-0.0149819712746288,-0.8853114883710927,"Normal,CO2 Problem",Unknown
1,2023-12-21 17:00:00,20.603600593665824,-0.0149819712746288,-0.8853114883710927,"Normal,CO2 Problem",Unknown
1,2023-12-21 18:00:00,20.70911915085807,0.3355685229789278,0.572034996765209,"Normal,CO2 Problem",Unknown
1,2023-12-21 19:00:00,20.70911915085807,0.3355685229789278,0.572034996765209,"Normal,CO2 Problem",Unknown
1,2023-12-21 20:00:00,20.85975466638761,0.1759469635689611,-1.4457388968440386,"Normal,CO2 Problem",Unknown
1,2023-12-21 21:00:00,20.85975466638761,0.1759469635689611,-1.4457388968440386,"Normal,CO2 Problem",Unknown
1,2023-12-21 22:00:00,20.73163944333536,0.0872409282271243,-1.9450094499481283,"Normal,CO2 Problem",Unknown
1,2023-12-21 23:00:00,20.73163944333536,0.0872409282271243,-1.9450094499481283,"Normal,CO2 Problem",Unknown
1,2023-12-22 00:00:00,20.91108461471299,0.4106650991432964,-2.08374290809816,"Normal,CO2 Problem",Unknown
1,2023-12-22 01:00:00,20.91108461471299,0.4106650991432964,-2.08374290809816,"Normal,CO2 Problem",Unknown
1,2023-12-22 02:00:00,20.975701426923543,0.1047749965927921,-1.418992527504893,"Normal,CO2 Problem",Unknown
1,2023-12-22 03:00:00,20.975701426923543,0.1047749965927921,-1.418992527504893,"Normal,CO2 Problem",Unknown
1,2023-12-22 04:00:00,20.63215283093475,0.2560761596303508,-1.9094391182597832,"Normal,CO2 Problem",Unknown
1,2023-12-22 05:00:00,20.63215283093475,0.2560761596303508,-1.9094391182597832,"Normal,CO2 Problem",Unknown
1,2023-12-22 06:00:00,21.05863650357944,0.320885353103565,-2.032806313717892,"Normal,CO2 Problem",Unknown
1,2023-12-22 07:00:00,21.05863650357944,0.320885353103565,-2.032806313717892,"Normal,CO2 Problem",Unknown
1,2023-12-22 08:00:00,20.870620738722977,0.0779337124984231,-2.158666352084805,"Normal,CO2 Problem",Unknown
1,2023-12-22 09:00:00,20.870620738722977,0.0779337124984231,-2.158666352084805,"Normal,CO2 Problem",Unknown
1,2023-12-22 10:00:00,20.89050941739233,0.1444900967938233,0.8562206811204691,"Normal,CO2 Problem",Unknown
1,2023-12-22 11:00:00,20.89050941739233,0.1444900967938233,0.8562206811204691,"Normal,CO2 Problem",Unknown
1,2023-12-22 12:00:00,20.368223689845603,0.382084287364529,2.345412644440635,"Normal,CO2 Problem",Unknown
1,2023-12-22 13:00:00,20.368223689845603,0.382084287364529,2.345412644440635,"Normal,CO2 Problem",Unknown
1,2023-12-22 14:00:00,20.408430229191104,0.6950001665793467,0.0364822528217388,"Normal,CO2 Problem",Unknown
1,2023-12-22 15:00:00,20.408430229191104,0.6950001665793467,0.0364822528217388,"Normal,CO2 Problem",Unknown
1,2023-12-22 16:00:00,19.9021851640679,0.8978530946774838,-0.5320429635615512,"Normal,CO2 Problem",Unknown
1,2023-12-22 17:00:00,19.9021851640679,0.8978530946774838,-0.5320429635615512,"Normal,CO2 Problem",Unknown
1,2023-12-22 18:00:00,19.93727363204449,0.9307287447162946,-0.3724445690107252,"Normal,CO2 Problem",Unknown
1,2023-12-22 19:00:00,19.93727363204449,0.9307287447162946,-0.3724445690107252,"Normal,CO2 Problem",Unknown
1,2023-12-22 20:00:00,19.416251525355907,1.1850612128962033,-0.6998545996687607,"Normal,CO2 Problem",Unknown
1,2023-12-22 21:00:00,19.416251525355907,1.1850612128962033,-0.6998545996687607,"Normal,CO2 Problem",Unknown
1,2023-12-22 22:00:00,19.12736283591196,1.5393906548280034,-0.4970798776481704,"Normal,CO2 Problem",Unknown
1,2023-12-22 23:00:00,19.12736283591196,1.5393906548280034,-0.4970798776481704,"Normal,CO2 Problem",Unknown
1,2023-12-23 00:00:00,19.22901369370617,1.595222749515252,-1.188298760254423,"Normal,CO2 Problem",Unknown
1,2023-12-23 01:00:00,19.22901369370617,1.595222749515252,-1.188298760254423,"Normal,CO2 Problem",Unknown
1,2023-12-23 02:00:00,18.43913165993779,1.8926261447703012,-0.9360425218484004,"Normal,CO2 Problem",Unknown
1,2023-12-23 03:00:00,18.43913165993779,1.8926261447703012,-0.9360425218484004,"Normal,CO2 Problem",Unknown
1,2023-12-23 04:00:00,18.477889874926323,2.120780844845376,-1.398964514281854,"Normal,CO2 Problem",Unknown
1,2023-12-23 05:00:00,18.477889874926323,2.120780844845376,-1.398964514281854,"Normal,CO2 Problem",Unknown
1,2023-12-23 06:00:00,18.151833558134204,2.1626532280463806,-1.3208269907258798,"Normal,CO2 Problem",Unknown
1,2023-12-23 07:00:00,18.151833558134204,2.1626532280463806,-1.3208269907258798,"Normal,CO2 Problem",Unknown
1,2023-12-23 08:00:00,18.03910780782536,1.926676504287048,-1.43674448880297,"Normal,CO2 Problem",Unknown
1,2023-12-23 09:00:00,18.03910780782536,1.926676504287048,-1.43674448880297,"Normal,CO2 Problem",Unknown
1,2023-12-23 10:00:00,17.601469175295772,2.310746042380692,-1.238874413026881,"Normal,CO2 Problem",Unknown
1,2023-12-23 11:00:00,17.601469175295772,2.310746042380692,-1.238874413026881,"Normal,CO2 Problem",Unknown
1,2023-12-23 12:00:00,17.45729150878278,2.369248355519072,-1.4003368061376744,"Normal,CO2 Problem",Unknown
1,2023-12-23 13:00:00,17.45729150878278,2.369248355519072,-1.4003368061376744,"Normal,CO2 Problem",Unknown
1,2023-12-23 14:00:00,17.255643585831905,2.525389993111518,-1.5805633615101091,"Normal,CO2 Problem",Unknown
1,2023-12-23 15:00:00,17.255643585831905,2.525389993111518,-1.5805633615101091,"Normal,CO2 Problem",Unknown
1,2023-12-23 16:00:00,16.907217878012247,2.641780169132738,-1.2628844394615963,"Normal,CO2 Problem",Unknown
